form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00495028,500463823,,,ORG,America Votes,,,,,,1155 Connecticut Ave NW,Ste 600,Washington,DC,200364324,,,2023-08-09,50000.00,0.00,Donation,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500477523,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-10-29,227.13,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500462233,,,IND,,Warnke,Christopher,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-07-31,2416.65,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488033,,,ORG,Paychex,,,,,,3060 Williams Dr,Ste 200,Fairfax,VA,220314642,,,2023-10-13,238.25,0.00,Payroll Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,31020933I,31020933,SA17,IND,,Hauptman,Andrew,,,,221 S Cliffwood Ave,,Los Angeles,CA,900493823,,,2023-10-14,5010.84,0.00,"Non-Contribution Account, Event Catering",,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB29,C00495028,500484233,,,IND,,DeCourcey,Meghan,A,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-12-15,2878.32,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500482133,,,ORG,Global Strategy Group LLC,,,,,,215 Park Ave S,Fl 15,New York,NY,100031612,,,2023-11-16,17375.00,0.00,Polling Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463833,,,ORG,Urban Legend Media,,,,,,128 King St,Fl 2,Alexandria,VA,223143208,,,2023-09-08,21829.50,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500341043,,,IND,,Barrientos,Jasmine,,,,13400 Jamie Ave,,Sylmar,CA,913422147,,,2023-07-20,1200.00,0.00,Stipend,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500481743,,,IND,,DeCourcey,Meghan,A,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-11-30,2520.68,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463843,,,IND,,Heng,Alisha,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-08-01,147.75,0.00,"Reimbursement, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488602,500463843,SB29,ORG,"Uber Technologies, Inc.",,,,,,800 Market St,Fl 7,San Francisco,CA,941023034,,,2023-08-01,45.14,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488603,500463843,SB29,ORG,Lyft,,,,,,568 Brannan St,,San Francisco,CA,941071611,,,2023-08-01,34.61,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488605,500463843,SB29,ORG,Verizon Wireless,,,,,,PO Box 25505,,Lehigh Valley,PA,180025505,,,2023-08-01,35.00,0.00,Telephone,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500478843,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-11-12,2724.15,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500462243,,,IND,,Mormile,Marisa,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-08-15,3398.74,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484243,,,IND,,Roshfeld,Adam,J.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-12-15,4809.89,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484443,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-12-28,2665.25,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488043,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,,,2023-12-29,98355.03,0.00,Digital Advertising & Production,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500481753,,,IND,,Roshfeld,Adam,J.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-11-30,3766.79,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500462253,,,IND,,Gilmartin-Donohue,Ceara,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-08-31,2351.19,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463853,,,IND,,Maxit,Cesar,,,,1830 Belmont Rd NW,,Washington,DC,200095162,,,2023-08-01,2625.00,0.00,Graphic Design Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463753,,,IND,,Baker,Sarah,D.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-10-13,4136.40,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500485153,,,ORG,Boysenberry Strategies,,,,,,1804 Bay St SE,,Washington,DC,200032509,,,2023-12-28,5000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463863,,,IND,,Warnke,Christopher,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-08-10,42.69,0.00,"Reimbursement, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488624,500463863,SB29,ORG,Verizon Wireless,,,,,,PO Box 25505,,Lehigh Valley,PA,180025505,,,2023-08-10,42.69,0.00,Telephone,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500482063,,,ORG,AT&T Mobility,,,,,,PO Box 536216,,Atlanta,GA,303536216,,,2023-10-30,368.77,0.00,Telephone,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500462263,,,IND,,Warnke,Christopher,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-08-31,2329.44,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463763,,,IND,,Pekec,Dora,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-10-13,2479.03,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488563,,,ORG,"NCEC Services, LLC",,,,,,218 D St SE,Fl 3,Washington,DC,200031900,,,2023-12-07,2000.00,0.00,Research Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484263,,,IND,,Lasko,Mara,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-12-29,2959.53,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463873,,,ORG,Pavitra Abraham LLC,,,,,,2418 W Bloomingdale Ave,Apt 106,Chicago,IL,606474364,,,2023-09-11,1500.00,0.00,Grassroots Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463973,,,ORG,Paychex,,,,,,3060 Williams Dr,Ste 200,Fairfax,VA,220314642,,,2023-07-31,153.62,0.00,Payroll Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484473,,,ORG,Hart Research Associates,,,,,,1724 Connecticut Ave NW,,Washington,DC,200091103,,,2023-12-21,37500.00,0.00,Polling Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500462273,,,IND,,Mormile,Marisa,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-09-15,2165.74,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484173,,,IND,,DeCourcey,Meghan,A,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-12-15,2520.67,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488373,,,ORG,"Allied Telecom Group, LLC",,,,,,1400 Crystal Dr,Ste 700,Arlington,VA,222024153,,,2023-12-05,376.46,0.00,Internet Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463773,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-10-08,190.96,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500487983,,,ORG,Boysenberry Strategies,,,,,,1804 Bay St SE,,Washington,DC,200032509,,,2023-10-10,5000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500485183,,,IND,,Smith,Michael,K.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-10-11,7662.41,0.00,"Reimbursement, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500485290,500485183,SB29,ORG,Alaska Airlines,,,,,,19300 International Blvd,,Seatac,WA,981885304,,,2023-10-11,961.79,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500485293,500485183,SB29,ORG,"Delta Air Lines, Inc.",,,,,,1275 K St NW,Ste 1200,Washington,DC,200054069,,,2023-10-11,612.80,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500485285,500485183,SB29,ORG,"Uber Technologies, Inc.",,,,,,800 Market St,Fl 7,San Francisco,CA,941023034,,,2023-10-11,807.09,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500485286,500485183,SB29,ORG,Marriott,,,,,,10400 Fernwood Rd,,Bethesda,MD,208171102,,,2023-10-11,2250.42,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500485287,500485183,SB29,ORG,Lyft,,,,,,568 Brannan St,,San Francisco,CA,941071611,,,2023-10-11,84.26,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500485288,500485183,SB29,ORG,American Airlines,,,,,,4255 Amon Carter Blvd,,Fort Worth,TX,761552603,,,2023-10-11,198.90,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500485289,500485183,SB29,ORG,Lodge at Torrey Pines,,,,,,11480 N Torrey Pines Rd,,La Jolla,CA,920371045,,,2023-10-11,2747.15,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488583,,,ORG,Paychex,,,,,,3060 Williams Dr,Ste 200,Fairfax,VA,220314642,,,2023-12-14,30502.28,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463983,,,ORG,Paychex,,,,,,3060 Williams Dr,Ste 200,Fairfax,VA,220314642,,,2023-09-15,178.62,0.00,Payroll Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500478683,,,IND,,DeCourcey,Meghan,A,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-11-15,2520.67,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484183,,,IND,,Komar,Bradley,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-12-15,6296.15,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463583,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-07-26,110.41,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463883,,,ORG,"Chef Drew, Inc.",,,,,,3241 Clay Ave,,San Diego,CA,921131511,,,2023-09-07,5502.00,0.00,Catering,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484483,,,ORG,Rare Steakhouse & Tavern,,,,,,1595 I St NW,,Washington,DC,200051106,,,2023-12-18,5118.25,0.00,Catering,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500462283,,,IND,,Gilmartin-Donohue,Ceara,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-09-29,2351.19,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463793,,,ORG,JBW Consulting LLC,,,,,,601 E 20th St,Apt 10F,New York,NY,100107636,,,2023-09-11,7250.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463593,,,ORG,First Data Corporation,,,,,,PO Box 407066,,Fort Lauderdale,FL,333407066,,,2023-07-03,54.95,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500478693,,,IND,,Roshfeld,Adam,J.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-11-15,3766.78,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500482193,,,IND,,Cervinka,Ryan,,,,2701 Calvert St NW,Apt 306,Washington,DC,200082618,,,2023-12-05,1200.00,0.00,Stipend,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484193,,,IND,,Smith,Michael,K.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-12-15,6122.57,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500487993,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-11-29,158.73,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500478004,,,IND,,DeCourcey,Meghan,A,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-10-31,2485.13,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500483404,,,ORG,Union Insurance Group,,,,,,2125 W Roscoe St,,Chicago,IL,606186219,,,2023-12-15,906.00,0.00,Insurance,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500485104,,,IND,,Mormile,Marisa,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-12-26,47.71,0.00,"Reimbursement, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500485106,500485104,SB29,ORG,"Uber Technologies, Inc.",,,,,,800 Market St,Fl 7,San Francisco,CA,941023034,,,2023-12-26,21.98,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500485107,500485104,SB29,ORG,Lyft,,,,,,568 Brannan St,,San Francisco,CA,941071611,,,2023-12-26,25.73,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488004,,,ORG,Elections in Motion,,,,,,19406 Lomond Blvd,,Shaker Heights,OH,441225110,,,2023-10-06,1614.38,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463804,,,ORG,Elections in Motion,,,,,,19406 Lomond Blvd,,Shaker Heights,OH,441225110,,,2023-09-07,1614.38,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500478014,,,IND,,Roshfeld,Adam,J.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-10-31,3733.48,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488014,,,ORG,Industriouso,,,,,,119 W 24th St,Fl 4,New York,NY,100111913,,,2023-11-02,896.99,0.00,Rent,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500462214,,,IND,,Lasko,Mara,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-07-14,2777.11,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463814,,,ORG,"Fight for Children, Inc.",,,,,,1250 Connecticut Ave NW,Ste 850,Washington,DC,200362668,,,2023-07-24,12901.00,0.00,Rent,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500462224,,,IND,,Gilmartin-Donohue,Ceara,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-07-31,2463.42,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500482124,,,ORG,Premier Political Compliance,,,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-11-03,35000.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463824,,,ORG,"Politico, LLC",,,,,,1100 Wilson Blvd,Fl 6,Arlington,VA,222092257,,,2023-08-14,30607.50,0.00,Subscription,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488024,,,ORG,"EveryAction,Inc.",,,,,,655 15th St NW,Ste 650,Washington,DC,200055701,,,2023-10-04,14993.70,0.00,Database & Email Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500341024,,,ORG,Elias Law Group,,,,,,10 G St NE,Ste 600,Washington,DC,200024253,,,2023-07-19,31414.50,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488034,,,ORG,Paychex,,,,,,3060 Williams Dr,Ste 200,Fairfax,VA,220314642,,,2023-10-13,260.00,0.00,Payroll Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500462234,,,IND,,Baker,Sarah,D.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-08-15,3452.98,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484234,,,IND,,Etienne-Jones,Johnathan,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-12-15,3847.91,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500482134,,,ORG,Elias Law Group,,,,,,10 G St NE,Ste 600,Washington,DC,200024253,,,2023-11-16,20000.00,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463834,,,ORG,Lodge at Torrey Pines,,,,,,11480 N Torrey Pines Rd,,La Jolla,CA,920371045,,,2023-09-08,615.52,0.00,Room Rental,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500341044,,,IND,,Barrientos,Jasmine,,,,13400 Jamie Ave,,Sylmar,CA,913422147,,,2023-07-20,142.40,0.00,"Reimbursement, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488260,500341044,SB29,ORG,Washington Metropolitan Area Transit Authority,,,,,,600 5th St NW,,Washington,DC,200012610,,,2023-07-20,46.25,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488261,500341044,SB29,ORG,"Uber Technologies, Inc.",,,,,,800 Market St,Fl 7,San Francisco,CA,941023034,,,2023-07-20,96.15,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500481744,,,IND,,Etienne-Jones,Johnathan,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-11-30,3139.16,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463844,,,ORG,Pavitra Abraham LLC,,,,,,2418 W Bloomingdale Ave,Apt 106,Chicago,IL,606474364,,,2023-08-01,7500.00,0.00,Grassroots Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500462244,,,IND,,Pekec,Dora,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-08-15,2402.20,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484244,,,IND,,Smith,Michael,K.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-12-15,15002.50,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488044,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2023-12-28,28767.98,0.00,"Credit Card Payment, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488080,500488044,SB29,ORG,FedEx,,,,,,13155 Noel Rd,Ste 1900,Dallas,TX,752405052,,,2023-12-28,45.49,0.00,Shipping,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488101,500488044,SB29,ORG,Ready Refresh by Nestle,,,,,,9921 Business Pkwy,,Lanham,MD,207061836,,,2023-12-28,229.06,0.00,Water Services,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488111,500488044,SB29,ORG,The Post Oak Hotel,,,,,,263 HOUSTON Ave,,Houston,TX,77027,,,2023-12-28,5866.00,0.00,Meetings - Event Services,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488121,500488044,SB29,ORG,"Zoom Video Communications, Inc.",,,,,,55 Almaden Blvd,Fl 6,San Jose,CA,951131608,,,2023-12-28,959.77,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488061,500488044,SB29,ORG,Amazon.com,,,,,,PO Box 81226,,Seattle,WA,981081300,,,2023-12-28,278.71,0.00,Technology Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488091,500488044,SB29,ORG,MailChimp,,,,,,512 Means St NW,Ste 404,Atlanta,GA,303185788,,,2023-12-28,116.60,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488092,500488044,SB29,ORG,Microsoft Corporation,,,,,,1 Microsoft Way,,Redmond,WA,980528300,,,2023-12-28,160.32,0.00,Technology Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488063,500488044,SB29,ORG,Apple Inc.,,,,,,12545 Riata Vista Cir,,Austin,TX,787276524,,,2023-12-28,3831.90,0.00,Office Equipment,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488083,500488044,SB29,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-12-28,1324.37,0.00,Email Services & TV Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488114,500488044,SB29,ORG,Hine Restaurants,,,,,,3307 M St NW,Fl 4,Washington,DC,200073539,,,2023-12-28,160.91,0.00,Catering,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488064,500488044,SB29,ORG,Beltway Office Solutions,,,,,,9190 Red Branch Rd,Ste E,Columbia,MD,210452049,,,2023-12-28,668.40,0.00,Printer Rental,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488115,500488044,SB29,ORG,Jack Rose Dining,,,,,,2007 18th St NW,,Washington,DC,200091805,,,2023-12-28,2821.01,0.00,Catering,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488065,500488044,SB29,ORG,Dialpad Meetings,,,,,,275 Sacramento St,,San Francisco,CA,941113810,,,2023-12-28,174.90,0.00,Conference Calls,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488075,500488044,SB29,ORG,Dell Inc.,,,,,,1 Dell Way,,Round Rock,TX,786827000,,,2023-12-28,2047.40,0.00,Office Equipment,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488066,500488044,SB29,ORG,Call Your Mother Deli,,,,,,1471 P St NW,,Washington,DC,200051907,,,2023-12-28,150.00,0.00,Meals,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488107,500488044,SB29,ORG,RingCentral Inc.,,,,,,20 Davis Dr,,Belmont,CA,940023002,,,2023-12-28,437.01,0.00,Utilities - Phones,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488057,500488044,SB29,ORG,"Adobe Systems, Inc.",,,,,,345 Park Ave,,San Jose,CA,951102704,,,2023-12-28,100.68,0.00,Technology Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488067,500488044,SB29,ORG,Cloudflare,,,,,,101 Townsend St,Ste 900,San Francisco,CA,941071934,,,2023-12-28,53.00,0.00,Technology Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488087,500488044,SB29,ORG,NOVA Confections,,,,,,1025 N Fillmore St,Ste H,Arlington,VA,222016700,,,2023-12-28,1515.80,0.00,Gifts for Donors,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488068,500488044,SB29,ORG,Comcast,,,,,,1500 Market St,Fl 11E,Philadelphia,PA,191022107,,,2023-12-28,215.49,0.00,Utilities - Internet,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488088,500488044,SB29,ORG,LinkedIn,,,,,,2029 Stierlin Ct,Ste 200,Mountain View,CA,940434655,,,2023-12-28,584.31,0.00,Advertisement,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488109,500488044,SB29,ORG,St Regis Hotel,,,,,,125 3rd St,,San Francisco,CA,941033107,,,2023-12-28,4313.05,0.00,Facilities Rental,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488119,500488044,SB29,ORG,Wachete S.R.O.,,,,,,128,5/5,Prague,,15000,,,2023-12-28,54.90,0.00,Technology Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488059,500488044,SB29,ORG,Amazon.com,,,,,,PO Box 81226,,Seattle,WA,981081300,,,2023-12-28,1695.37,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488089,500488044,SB29,ORG,LexisNexis,,,,,,PO Box 7147,,Philadelphia,PA,191700001,,,2023-12-28,839.52,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500481754,,,IND,,Smith,Michael,K.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-11-30,6122.57,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500482054,,,IND,,Baker,Sarah,D.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-10-30,2772.32,0.00,"Reimbursement, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500482070,500482054,SB29,ORG,Lyft,,,,,,568 Brannan St,,San Francisco,CA,941071611,,,2023-10-30,185.46,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
