form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00495028,500556518,,,ORG,Open Labs LLC,,,,,,1800 M St NW,,Washington,DC,200365802,,,2024-11-13,35000.00,0.00,Research,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500556528,,,ORG,Social Currant,,,,,,2000 Pennsylvania Ave NW,Ste 7000,Washington,DC,200061921,,,2024-11-13,6250.00,0.00,Online Production,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500554628,,,ORG,The Majority Institute LLC,,,,,,139 W Dartmouth Ave,,Englewood,CO,801101531,,,2024-10-17,30534.48,0.00,Polling Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500554828,,,PAC,WelcomePAC,,,,,,PO Box 22611,,Philadelphia,PA,191102611,,,2024-10-29,125000.00,0.00,Contribution,,C00786830,WelcomePAC,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500556538,,,ORG,"Three Point Media, LLC",,,,,,290 Broadway,Ste 120,Methuen,MA,018446827,,,2024-11-13,500.00,0.00,Media Production,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500554838,,,ORG,Industriouso,,,,,,119 W 24th St,Fl 4,New York,NY,100111913,,,2024-11-04,896.99,0.00,Rent,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500554638,,,ORG,The Majority Institute LLC,,,,,,139 W Dartmouth Ave,,Englewood,CO,801101531,,,2024-10-17,47907.23,0.00,Polling Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500557738,,,ORG,"Mission Control, Inc.",,,,,,624 Hebron Ave,Ste 200,Glastonbury,CT,060335006,,,2024-10-18,-62593.84,0.00,"Independent Expenditure, See Schedule E",,,,,,,,,,,,,,,,,,,,
SB29,C00495028,500556548,,,ORG,Elias Law Group,,,,,,250 Massachusetts Ave NW,Ste 400,Washington,DC,200015825,,,2024-11-21,2354.40,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500554848,,,ORG,Elections in Motion,,,,,,19406 Lomond Blvd,,Shaker Heights,OH,441225110,,,2024-11-07,5381.25,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500556558,,,ORG,NYSIF,,,,,,PO Box 66699,Albany,Albany,NY,122066699,,,2024-11-21,119.01,0.00,Insurance,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500554558,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-10-17,2040.90,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500554658,,,ORG,The Majority Institute LLC,,,,,,139 W Dartmouth Ave,,Englewood,CO,801101531,,,2024-10-17,31300.00,0.00,Polling Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500554568,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-11-04,166.02,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500556568,,,IND,,Mormile,Marisa,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2024-11-25,1141.02,0.00,"Reimbursement, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500558230,500556568,SB29,ORG,Westin Hotel,,,,,,417 5th Ave,Fl 9,New York,NY,100162245,,,2024-11-25,8.94,0.00,Meals,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500558231,500556568,SB29,ORG,Union League Club of Chicago,,,,,,65 W Jackson Blvd,,Chicago,IL,606043507,,,2024-11-25,11.62,0.00,Meals,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500558235,500556568,SB29,ORG,"Uber Technologies, Inc.",,,,,,800 Market St,Fl 7,San Francisco,CA,941023034,,,2024-11-25,317.50,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500558227,500556568,SB29,ORG,Southwest Airlines,,,,,,PO Box 36647-1CR,,Dallas,TX,75235,,,2024-11-25,777.96,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500554668,,,ORG,"New Chicago Consulting, LLC",,,,,,220 N Green St,,Chicago,IL,606071702,,,2024-10-17,6000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500555278,,,ORG,Dixon Davis Media Group LLC,,,,,,1028 33rd St NW,Ste 300,Washington,DC,200073571,,,2024-11-13,29015.00,0.00,Travel & Media Production,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500556478,,,ORG,The Majority Institute LLC,,,,,,139 W Dartmouth Ave,,Englewood,CO,801101531,,,2024-11-13,32240.00,0.00,Polling Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500554578,,,ORG,The Majority Institute LLC,,,,,,139 W Dartmouth Ave,,Englewood,CO,801101531,,,2024-10-17,28125.00,0.00,Polling Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500554678,,,IND,,Gravalis,Jenna,,,,511 U St NW,Unit 2,Washington,DC,200015956,,,2024-10-17,646.39,0.00,"Reimbursement, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500558220,500554678,SB29,ORG,Amtrak,,,,,,50 Massachusetts Ave NE,Unit C105,Washington,DC,200024278,,,2024-10-17,233.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500558221,500554678,SB29,ORG,Amazon.com,,,,,,PO Box 81226,,Seattle,WA,981081300,,,2024-10-17,413.39,0.00,Office Equipment,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500557678,,,ORG,"AMS Communications, Inc.",,,,,,500 Sansome St,Ste 404,San Francisco,CA,941113218,,,2024-10-18,-23793.84,0.00,"Independent Expenditure, See Schedule E",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500556388,,,ORG,The Majority Institute LLC,,,,,,139 W Dartmouth Ave,,Englewood,CO,801101531,,,2024-11-13,6000.00,0.00,Polling Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500556488,,,ORG,MVAR Media LLC,,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,,,2024-11-13,6790.50,0.00,Media Production,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500554588,,,ORG,The Majority Institute LLC,,,,,,139 W Dartmouth Ave,,Englewood,CO,801101531,,,2024-10-17,32825.00,0.00,Polling Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500556398,,,ORG,The Majority Institute LLC,,,,,,139 W Dartmouth Ave,,Englewood,CO,801101531,,,2024-11-13,26300.00,0.00,Polling Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500554598,,,ORG,The Majority Institute LLC,,,,,,139 W Dartmouth Ave,,Englewood,CO,801101531,,,2024-10-17,41200.00,0.00,Polling Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500554698,,,ORG,The Majority Institute LLC,,,,,,139 W Dartmouth Ave,,Englewood,CO,801101531,,,2024-10-18,23929.40,0.00,Polling Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500556519,,,ORG,"Pescador Public Strategies, LLC",,,,,,4007 McCullough Ave,Ste 168,San Antonio,TX,782122420,,,2024-11-13,1214.76,0.00,Media Production & Travel,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500554829,,,ORG,Capital Strategies,,,,,,13900 Old Harbor Ln,Apt 108,Marina Del Rey,CA,902927333,,,2024-10-30,1800.34,0.00,Travel,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500556529,,,ORG,Social Currant,,,,,,2000 Pennsylvania Ave NW,Ste 7000,Washington,DC,200061921,,,2024-11-13,7325.00,0.00,Online Production,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500554839,,,ORG,JBW Consulting LLC,,,,,,601 E 20th St,Apt 10F,New York,NY,100107636,,,2024-11-04,7250.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500556549,,,ORG,Elias Law Group,,,,,,250 Massachusetts Ave NW,Ste 400,Washington,DC,200015825,,,2024-11-21,22500.00,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500554649,,,ORG,The Majority Institute LLC,,,,,,139 W Dartmouth Ave,,Englewood,CO,801101531,,,2024-10-17,43705.00,0.00,Polling Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500554849,,,ORG,"Kieloch Consulting, Inc.",,,,,,228 2nd St SE,,Washington,DC,200031943,,,2024-11-07,45000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500556559,,,ORG,Premier Political Compliance,,,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2024-11-21,45000.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500555469,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Ste 324,Santa Monica,CA,904055297,,,2024-11-13,8000.00,0.00,Media Production,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500556569,,,ORG,"Pescador Public Strategies, LLC",,,,,,4007 McCullough Ave,Ste 168,San Antonio,TX,782122420,,,2024-11-25,5500.00,0.00,Online Production,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500554669,,,ORG,Open Labs LLC,,,,,,1800 M St NW,,Washington,DC,200365802,,,2024-10-17,3267.00,0.00,Research,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500557679,,,ORG,"AMS Communications, Inc.",,,,,,500 Sansome St,Ste 404,San Francisco,CA,941113218,,,2024-10-21,25278.24,0.00,Direct Mail,,,,,,,,,,,,,,,,,,,,
SB29,C00495028,500556479,,,ORG,The Majority Institute LLC,,,,,,139 W Dartmouth Ave,,Englewood,CO,801101531,,,2024-11-13,32700.00,0.00,Polling Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500554579,,,ORG,The Majority Institute LLC,,,,,,139 W Dartmouth Ave,,Englewood,CO,801101531,,,2024-10-17,38800.00,0.00,Polling Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500557879,,,ORG,"The Pivot Group, Inc.",,,,,,"712 H Street, NE",Ste 606,Washington,DC,200023704,,,2024-10-18,-28225.56,0.00,"Independent Expenditure, See Schedule E",,,,,,,,,,,,,,,,,,,,
SB29,C00495028,500555289,,,ORG,GPS Impact,,,,,,220 SE 6th St,Ste 330,Des Moines,IA,503094845,,,2024-11-13,6921.13,0.00,Media Production,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500556389,,,ORG,The Majority Institute LLC,,,,,,139 W Dartmouth Ave,,Englewood,CO,801101531,,,2024-11-13,6000.00,0.00,Polling Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500556489,,,ORG,MVAR Media LLC,,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,,,2024-11-13,6943.00,0.00,Media Production,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500560589,,,ORG,Resonance Campaigns LLC,,,,,,913 Florida Ave NW,,Washington,DC,200014001,,,2024-10-17,-19256.48,0.00,"Independent Expenditure, See Schedule E",,,,,,,,,,,,,,,,,,,,
SB29,C00495028,500554689,,,ORG,The Majority Institute LLC,,,,,,139 W Dartmouth Ave,,Englewood,CO,801101531,,,2024-10-18,23494.00,0.00,Polling Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500556399,,,ORG,The Majority Institute LLC,,,,,,139 W Dartmouth Ave,,Englewood,CO,801101531,,,2024-11-13,26638.24,0.00,Polling Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500554699,,,IND,,Smith,Michael,K.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2024-10-18,3624.12,0.00,"Reimbursement, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500558250,500554699,SB29,ORG,citizenM New York Times Square Hotel,,,,,,218 W 50th St,,New York,NY,100196702,,,2024-10-18,1115.43,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500558246,500554699,SB29,ORG,"Lyft, Inc.",,,,,,568 Brannan St,,San Francisco,CA,941071611,,,2024-10-18,459.78,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500558247,500554699,SB29,ORG,American Airlines,,,,,,4255 Amon Carter Blvd,,Fort Worth,TX,761552603,,,2024-10-18,478.48,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500558248,500554699,SB29,ORG,"United Airlines, Inc.",,,,,,233 S Wacker Dr,Ste 430,Chicago,IL,606066435,,,2024-10-18,1276.95,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500558249,500554699,SB29,ORG,American Airlines,,,,,,4255 Amon Carter Blvd,,Fort Worth,TX,761552603,,,2024-10-18,258.48,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
