form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00000729,SB23.3445,,,PAC,MR. SOUTHERN MISSOURIAN IN THE HOUSE PAC,,,,,,PO BOX 30844,,BETHESDA,MD,20824,O2024,,2024-11-05,2500.00,0.00,Contribution to Federal Leadership PAC,011,C00563726,MR. SOUTHERN MISSOURIAN IN THE HOUSE PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3586,,,CCM,MRVAN FOR CONGRESS,,,,,,PO BOX 55,,CROWN POINT,IN,46308,G2024,,2024-11-05,2000.00,0.00,Contribution to Federal Candidate,011,C00727529,MRVAN FOR CONGRESS,H0IN01150,Mrvan,Frank,,Rep,,H,IN,01,,,,,,,,
SB23,C00000729,SB23.3576,,,CCM,NANCY PELOSI FOR CONGRESS,,,,,,"700 13TH STREET, NW",SUITE 800,WASHINGTON,CA,20005,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00213512,NANCY PELOSI FOR CONGRESS,H8CA05035,Pelosi,Nancy,,Rep,,H,CA,11,,,,,,,,
SB23,C00000729,SB23.3420,,,CCM,NELLIE POU FOR CONGRESS,,,,,,PO BOX 2696,,PATERSON,NJ,07509,G2024,,2024-11-04,5000.00,0.00,Contribution to Federal Candidate,011,C00887547,NELLIE POU FOR CONGRESS,H4NJ09194,Pou,Nellie,,,,H,NJ,09,,,,,,,,
SB23,C00000729,SB23.3425,,,CCM,NEVADANS FOR STEVEN HORSFORD,,,,,,PO BOX 336664,,NORTH LAS VEGAS,NV,89033,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00668228,NEVADANS FOR STEVEN HORSFORD,H2NV04011,Horsford,Steven,,Rep.,,H,NV,04,,,,,,,,
SB23,C00000729,SB23.3452,,,CCM,NICOLE FOR NEW YORK,,,,,,PO BOX 60487,,STATEN ISLAND,NY,10306,G2024,,2024-11-04,5000.00,0.00,Contribution to Federal Candidate,011,C00694778,NICOLE FOR NEW YORK,H0NY11078,Malliotakis,Nicole,,Rep.,,H,NY,11,,,,,,,,
SB23,C00000729,SB23.3563,,,PAC,NUTMEG PAC,,,,,,C/O CACACE TUSCH & SANTAGATA,"1111 SUMMER ST, STE 302",STAMFORD,CT,06905,O2024,,2024-11-04,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00492983,NUTMEG PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3415,,,CCM,PALLONE FOR CONGRESS,,,,,,PO BOX 3176,,LONG BRANCH,NJ,07740,G2024,,2024-11-04,5000.00,0.00,Contribution to Federal Candidate,011,C00226928,PALLONE FOR CONGRESS,H8NJ03073,Pallone,Frank,,Rep.,,H,NJ,06,,,,,,,,
SB23,C00000729,SB23.3506,,,CCM,PAUL TONKO FOR CONGRESS,,,,,,911 CENTRAL AVENUE,# 221,ALBANY,NY,12206,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00450049,PAUL TONKO FOR CONGRESS,H8NY21203,Tonko,Paul,,Rep,,H,NY,20,,,,,,,,
SB23,C00000729,SB23.3422,,,PAC,PURPOSE PAC,,,,,,600 PENNSYLVANIA AVE SE,#15180,WASHINGTON,DC,20003,O2024,,2024-11-05,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00497131,PURPOSE PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3470,,,CCM,QUIGLEY FOR CONGRESS,,,,,,1025 W. ADDISON STREET,APT 713,CHICAGO,IL,60613,G2024,,2024-11-05,1000.00,0.00,Contribution to Federal Candidate,011,C00457556,QUIGLEY FOR CONGRESS,H0IL05096,Quigley,Mike,,Rep,,H,IL,05,,,,,,,,
SB23,C00000729,SB23.3481,,,CCM,RE-ELECT MCGOVERN COMMITTEE,,,,,,PO BOX 60405,,WORCESTER,MA,01606,G2024,,2024-11-05,2000.00,0.00,Contribution to Federal Candidate,011,C00285171,RE-ELECT MCGOVERN COMMITTEE,H4MA03022,McGovern,Jim,,Rep,,H,MA,02,,,,,,,,
SB23,C00000729,SB23.3539,,,PAC,REPUBLICAN MAJORITY FUND,,,,,,"901 N WASHINGTON ST, STE 700",,ALEXANDRIA,VA,22314,O2024,,2024-11-04,2500.00,0.00,Contribution to Federal Leadership PAC,011,C00296640,REPUBLICAN MAJORITY FUND,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3609,,,CCM,RICHARD E NEAL FOR CONGRESS COMMITTEE,,,,,,76 MAGNOLIA TERRACE,,SPRINGFIELD,MA,01108,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00226522,RICHARD E NEAL FOR CONGRESS COMMITTEE,H8MA02041,Neal,Richard,,Rep,,H,MA,01,,,,,,,,
SB23,C00000729,SB23.3547,,,CCM,ROB WITTMAN FOR CONGRESS,,,,,,PO BOX 427,,ALEXANDRIA,VA,22313,G2024,,2024-11-05,3000.00,0.00,Contribution to Federal Candidate,011,C00441014,ROB WITTMAN FOR CONGRESS,H8VA01147,Wittman,Robert,,Rep,,H,VA,01,,,,,,,,
SB23,C00000729,SB23.3588,,,CCM,RON ESTES FOR CONGRESS,,,,,,PO BOX 782952,,WICHITA,KS,672782952,G2024,,2024-11-05,2000.00,0.00,Contribution to Federal Candidate,011,C00632067,RON ESTES FOR CONGRESS,H8KS04112,Estes,Ron,,Rep,,H,KS,04,,,,,,,,
SB23,C00000729,SB23.3426,,,CCM,ROSEN FOR NEVADA,,,,,,PO BOX 27195,,LAS VEGAS,NV,89126,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00606939,ROSEN FOR NEVADA,S8NV00156,Rosen,Jacky,,Sen.,,S,NV,,,,,,,,,
SB23,C00000729,SB23.3606,,,CCM,RUDY FOR INDIANA,,,,,,PO BOX 26141,,ALEXANDRIA,IN,22313,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00822767,RUDY FOR INDIANA,H2IN02295,Yakym,Rudy,,Rep,,H,IN,02,,,,,,,,
SB23,C00000729,SB23.3483,,,CCM,RUSS FULCHER FOR IDAHO,,,,,,PO BOX 1375,,MERIDIAN,ID,836801375,G2024,,2024-11-05,2000.00,0.00,Contribution to Federal Candidate,011,C00648295,RUSS FULCHER FOR IDAHO,H8ID01124,Fulcher,Russ,,Rep,,H,ID,01,,,,,,,,
SB23,C00000729,SB23.3463,,,CCM,SHERMAN FOR CONGRESS,,,,,,777 S. FIGUEROA STREET,SUITE 4050,LOS ANGELES,CA,90017,G2024,,2024-11-05,1000.00,0.00,Contribution to Federal Candidate,011,C00308742,SHERMAN FOR CONGRESS,H6CA24113,Sherman,Brad,,Rep,,H,CA,32,,,,,,,,
SB23,C00000729,SB23.3515,,,CCM,STAND WITH SANCHEZ,,,,,,PO BOX 83142,,GAITHERSBURG,CA,208833142,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00384057,STAND WITH SANCHEZ,H2CA39078,Sanchez,Linda,,Rep,,H,CA,38,,,,,,,,
SB23,C00000729,SB23.3434,,,PAC,STEER PAC,,,,,,111 S DURBIN ST,STE 300,CASPER,WY,826012557,O2024,,2024-11-05,2500.00,0.00,Contribution to Federal Leadership PAC,011,C00762682,STEER PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3570,,,CCM,SUOZZI FOR CONGRESS,,,,,,PO BOX 669,,GLEN COVE,NY,11542,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00607200,SUOZZI FOR CONGRESS,H6NY03247,Suozzi,Thomas,,Rep,,H,NY,03,,,,,,,,
SB23,C00000729,SB23.3597,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N CEDAR CREST BLVD,#183,ALLENTOWN,PA,18104,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00658567,SUSAN WILD FOR CONGRESS,H8PA15229,Wild,Susan,,Rep,,H,PA,07,,,,,,,,
SB23,C00000729,SB23.3424,,,CCM,SUSIE LEE FOR CONGRESS,,,,,,5130 S FORT APACHE RD,STE 215-382,LAS VEGAS,NV,89148,G2024,,2024-11-05,2000.00,0.00,Contribution to Federal Candidate,011,C00655613,SUSIE LEE FOR CONGRESS,H6NV04020,Lee,Susie,,Rep.,,H,NV,03,,,,,,,,
SB23,C00000729,SB23.3536,,,CCM,SYDNEY KAMLAGER-DOVE FOR CONGRESS,,,,,,600 PENNSYLVANIA AVE SE #15180,,WASHINGTON,CA,20003,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00795823,SYDNEY KAMLAGER-DOVE FOR CONGRESS,H2CA37304,Kamlager-Dove,Sydney,,Rep,,H,CA,37,,,,,,,,
SB23,C00000729,SB23.3482,,,CCM,TED LIEU FOR CONGRESS,,,,,,777 S. FIGUEROA ST.,SUITE 4050,LOS ANGELES,CA,90017,G2024,,2024-11-05,2000.00,0.00,Contribution to Federal Candidate,011,C00556506,TED LIEU FOR CONGRESS,H4CA33119,Lieu,Ted,,Rep,,H,CA,36,,,,,,,,
SB23,C00000729,SB23.3548,,,CCM,TERRI SEWELL FOR CONGRESS,,,,,,PO BOX 1964,,BIRMINGHAM,AL,35201,G2024,,2024-11-05,4000.00,0.00,Contribution to Federal Candidate,011,C00458976,TERRI SEWELL FOR CONGRESS,H0AL07086,Sewell,Terri,,Rep,,H,AL,07,,,,,,,,
SB23,C00000729,SB23.3564,,,CCM,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,,,,,,1519 WASHINGTON STREET,SUITE 200,LAREDO,TX,78040,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00371302,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,H2TX23082,Cuellar,Henry,,Rep,,H,TX,28,,,,,,,,
SB23,C00000729,SB23.3458,,,CCM,TEXANS FOR JODEY ARRINGTON,,,,,,PO BOX 6687,,LUBBOCK,TX,794936687,G2024,,2024-11-05,1000.00,0.00,Contribution to Federal Candidate,011,C00588657,TEXANS FOR JODEY ARRINGTON,H6TX19099,Arrington,Jodey,,Rep,,H,TX,19,,,,,,,,
SB23,C00000729,SB23.3459,,,CCM,TEXANS FOR MORGAN LUTTRELL,,,,,,PO BOX 1245,,MAGNOLIA,TX,77353,G2024,,2024-11-05,1000.00,0.00,Contribution to Federal Candidate,011,C00781112,TEXANS FOR MORGAN LUTTRELL,H2TX08182,Luttrell,Morgan,,Rep,,H,TX,08,,,,,,,,
SB23,C00000729,SB23.3438,,,PAC,THE PETER NORBECK LEADERSHIP PAC,,,,,,PO BOX 477,,PIERRE,SD,57501,O2024,,2024-11-05,2500.00,0.00,Contribution to Federal Leadership PAC,011,C00571976,THE PETER NORBECK LEADERSHIP PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3532,,,CCM,TOKUDA FOR HAWAII,,,,,,PO BOX 792,,KANEOHE,HI,96744,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00813758,TOKUDA FOR HAWAII,H2HI02581,Tokuda,Jill,,Rep,,H,HI,02,,,,,,,,
SB23,C00000729,SB23.3423,,,CCM,TROY DOWNING FOR CONGRESS,,,,,,PO BOX 322,,HELENA,MT,59624,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00855288,TROY DOWNING FOR CONGRESS,H4MT02098,Downing,Troy,,,,H,MT,02,,,,,,,,
SB23,C00000729,SB23.3538,,,CCM,VALADAO FOR CONGRESS,,,,,,5132 NORTH PALM AVENUE,#227,FRESNO,CA,93704,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00499392,VALADAO FOR CONGRESS,H2CA20094,Valadao,David,,Rep,,H,CA,22,,,,,,,,
SB23,C00000729,SB23.3607,,,CCM,VAL HOYLE FOR CONGRESS,,,,,,PO BOX 657,,SPRINGFIELD,OR,97477,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00796144,VAL HOYLE FOR CONGRESS,H2OR04095,Hoyle,Valerie,,Rep,,H,OR,04,,,,,,,,
SB23,C00000729,SB23.3571,,,CCM,VERN BUCHANAN FOR CONGRESS,,,,,,P. O. BOX 48928,,SARASOTA,FL,34230,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00412759,VERN BUCHANAN FOR CONGRESS,H6FL13148,Buchanan,Vern,,Rep,,H,FL,16,,,,,,,,
SB23,C00000729,SB23.3575,,,CCM,VIRGINIA FOXX FOR CONGRESS,,,,,,PO BOX 2676,,BOONE,NC,28607,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00386748,VIRGINIA FOXX FOR CONGRESS,H4NC05146,Foxx,Virginia,,Rep,,H,NC,05,,,,,,,,
SB23,C00000729,SB23.3562,,,PAC,WILD AND WONDERFUL PAC,,,,,,3538 SOUTH WAKEFIELD STREET,,ARLINGTON,VA,22206,O2024,,2024-11-04,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00489336,WILD AND WONDERFUL PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3409,,,CCM,WILLIAM TIMMONS FOR CONGRESS,,,,,,PO BOX 3416,,GREENVILLE,SC,29602,G2024,,2024-11-01,1000.00,0.00,Contribution to Federal Candidate,011,C00668491,WILLIAM TIMMONS FOR CONGRESS,H8SC04250,Timmons,William,,Rep.,,H,SC,04,,,,,,,,
SB23,C00000729,SB23.3469,,,CCM,WOMACK FOR CONGRESS COMMITTEE,,,,,,PO BOX 508,,ROGERS,AR,727570508,G2024,,2024-11-05,1000.00,0.00,Contribution to Federal Candidate,011,C00477745,WOMACK FOR CONGRESS COMMITTEE,H0AR03055,Womack,Steve,,Rep,,H,AR,03,,,,,,,,
SB23,C00000729,SB23.3479,,,CCM,YOUNG KIM FOR CONGRESS,,,,,,PO BOX 2186,,FULLERTON,CA,92837,G2024,,2024-11-05,2000.00,0.00,Contribution to Federal Candidate,011,C00665638,YOUNG KIM FOR CONGRESS,H8CA39240,Kim,Young,,Rep,,H,CA,40,,,,,,,,
