form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00867937,SB21B.1019078.9,SB21B.1019078,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-29,513.79,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.10,SB21B.1019078,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-30,343.12,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.11,SB21B.1019078,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-30,279.31,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.12,SB21B.1019078,SB21B,ORG,FAIRFIELD INN & SUITES,,,,,,7750 WISCONSIN AVE,,BETHESDA,MD,20814,,,2024-08-30,7677.16,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.13,SB21B.1019078,SB21B,ORG,GLOBAL AMBASSADOR HOTEL,,,,,,4360 E. CAMELBACK RD.,,PHOENIX,AZ,85018,,,2024-08-29,14985.16,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.14,SB21B.1019078,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-26,3722.20,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.15,SB21B.1019078,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-26,372.22,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.16,SB21B.1019078,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-26,372.22,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.17,SB21B.1019078,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-08-30,9326.43,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.18,SB21B.1019078,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-08-28,-246.34,,CREDIT: TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.19,SB21B.1019078,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-08-28,246.34,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.20,SB21B.1019078,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-08-28,246.34,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.21,SB21B.1019078,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-08-28,246.34,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.22,SB21B.1019078,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-08-30,8342.46,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.23,SB21B.1019078,SB21B,ORG,MACHINE SHED RESTAURANT URBANDALE,,,,,,11151 HICKMAN RD,,CLIVE,IA,50322,,,2024-08-28,477.17,,CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.24,SB21B.1019078,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-08-30,1099.68,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.25,SB21B.1019078,SB21B,ORG,PICTURE THIS PHOTOGRAPHY,,,,,,390 SINCLAIR AVE NE,,ATLANTA,GA,30307,,,2024-08-29,364.00,,PHOTOGRAPHY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.26,SB21B.1019078,SB21B,ORG,RSVP CATERING,,,,,,453 WARDS CORNER RD,,LOVELAND,OH,45140,,,2024-08-30,140.00,,CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.27,SB21B.1019078,SB21B,ORG,SPRINGHILL SUITES,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-08-28,9553.47,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.28,SB21B.1019078,SB21B,ORG,SPRINGHILL SUITES,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-08-29,5588.28,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.29,SB21B.1019078,SB21B,ORG,TARGET,,,,,,1000 NICOLLET MALL,,MINNEAPOLIS,MN,55403,,,2024-08-31,399.98,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.30,SB21B.1019078,SB21B,ORG,THE POST OAK HOTEL,,,,,,1600 WEST LOOP SOUTH,,HOUSTON,TX,77027,,,2024-08-29,-48261.80,,CREDIT: FACILITY RENTAL/CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.31,SB21B.1019078,SB21B,ORG,TRUMP INTERNATIONAL HOTEL,,,,,,2000 N FASHION SHOW DR,,LAS VEGAS,NV,89109,,,2024-08-25,8.06,,TRAVEL: FOOD,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.32,SB21B.1019078,SB21B,ORG,TRUMP INTERNATIONAL HOTEL,,,,,,2000 N FASHION SHOW DR,,LAS VEGAS,NV,89109,,,2024-08-27,31854.05,,TRAVEL: LODGING & FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.33,SB21B.1019078,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-08-28,31.63,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.34,SB21B.1019078,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-08-28,27.41,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.35,SB21B.1019078,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-08-28,27.41,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.36,SB21B.1019078,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-08-28,26.43,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.37,SB21B.1019078,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-09-01,25.69,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.38,SB21B.1019078,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-09-01,31.63,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.39,SB21B.1019078,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-09-01,45.16,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019078.40,SB21B.1019078,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-09-01,24.06,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-09-10,189766.23,,CREDIT CARD PAYMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00867937,SB21B.1019591.1,SB21B.1019591,SB21B,ORG,ABACUS INSURANCE BROKERS,,,,,,2512 WILSHIRE BLVD,,SANTA MONICA,CA,90403,,,2024-09-03,3719.25,,INSURANCE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.3,SB21B.1019591,SB21B,ORG,ARIZONA BILTMORE HOTEL,,,,,,2400 E MISSOURI AVENUE,,PHOENIX,AZ,85016,,,2024-09-02,24757.25,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.4,SB21B.1019591,SB21B,ORG,BRIGHT EVENT RENTALS,,,,,,1640 W 190TH ST,,TORRANCE,CA,90501,,,2024-09-03,21868.03,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.5,SB21B.1019591,SB21B,ORG,CONTINENTAL CATERING INC,,,,,,8238 PARKWAY DR,,LA MESA,CA,91942,,,2024-09-02,14465.46,,CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.6,SB21B.1019591,SB21B,ORG,EMBASSY SUITES,,,,,,755 CROSSOVER LANE,,MEMPHIS,TN,38117,,,2024-09-03,13119.29,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.7,SB21B.1019591,SB21B,ORG,"ENTERPRISE NETWORKS SOLUTIONS, INC.",,,,,,3633 N. 55TH PLACE,,MESA,AZ,85215,,,2024-09-05,1030.00,,SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.8,SB21B.1019591,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-09-04,596.98,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.9,SB21B.1019591,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-09-04,600.48,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.10,SB21B.1019591,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-09-04,612.33,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.11,SB21B.1019591,SB21B,ORG,G TEXAS CATERING,,,,,,10319 FINNELL STREET STE 601,,DALLAS,TX,75220,,,2024-09-04,10948.65,,CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.12,SB21B.1019591,SB21B,ORG,GLASBERN HISTORIC HOTEL,,,,,,2141 PACKHOUSE RD,,FOGELSVILLE,PA,18051,,,2024-09-03,3921.91,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.13,SB21B.1019591,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-09-01,8177.73,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.14,SB21B.1019591,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-09-01,8102.73,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.15,SB21B.1019591,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-09-01,5024.97,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.16,SB21B.1019591,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-09-01,8197.46,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.17,SB21B.1019591,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-09-01,8077.73,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.18,SB21B.1019591,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-09-01,8085.28,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.19,SB21B.1019591,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-09-01,794.52,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.20,SB21B.1019591,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-09-04,11.00,,TRAVEL: FOOD,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.21,SB21B.1019591,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-09-05,373.17,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.22,SB21B.1019591,SB21B,ORG,RSVP CATERING,,,,,,453 WARDS CORNER RD,,LOVELAND,OH,45140,,,2024-09-03,81.00,,CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.23,SB21B.1019591,SB21B,ORG,SAZS CATERING,,,,,,201 W WALKER ST,,MILWAUKEE,WI,53204,,,2024-09-01,8572.36,,CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.24,SB21B.1019591,SB21B,ORG,SAZS CATERING,,,,,,201 W WALKER ST,,MILWAUKEE,WI,53204,,,2024-09-04,2550.42,,CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.25,SB21B.1019591,SB21B,ORG,SAZS CATERING,,,,,,201 W WALKER ST,,MILWAUKEE,WI,53204,,,2024-09-04,1293.85,,CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.26,SB21B.1019591,SB21B,ORG,THE LODGE AT TORREY PINES,,,,,,11480 N TORREY PINES RD STE B,,LA JOLLA,CA,92037,,,2024-09-03,25692.93,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.27,SB21B.1019591,SB21B,ORG,THE LODGE AT TORREY PINES,,,,,,11480 N TORREY PINES RD STE B,,LA JOLLA,CA,92037,,,2024-09-04,7611.29,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.28,SB21B.1019591,SB21B,ORG,THE LODGE AT TORREY PINES,,,,,,11480 N TORREY PINES RD STE B,,LA JOLLA,CA,92037,,,2024-09-04,895.00,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1019591.29,SB21B.1019591,SB21B,ORG,UNIQUELY DC LLC,,,,,,7895-N CESSNA AVE,,GAITHERSBURG,MD,20879,,,2024-09-03,585.16,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-09-16,153099.30,,CREDIT CARD PAYMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00867937,SB21B.1020416.1,SB21B.1020416,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2024-09-08,210.94,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.2,SB21B.1020416,SB21B,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-09-09,55.00,,CARD RENEWAL FEES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.3,SB21B.1020416,SB21B,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-09-09,55.00,,CARD RENEWAL FEES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.5,SB21B.1020416,SB21B,ORG,BACH TO ROCK SANTA MONICA,,,,,,2415 WILSHIRE BLVD.,,SANTA MONICA,CA,90403,,,2024-09-07,859.95,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.6,SB21B.1020416,SB21B,ORG,BRIGHT EVENT RENTALS,,,,,,1640 W 190TH ST,,TORRANCE,CA,90501,,,2024-09-06,72939.26,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.7,SB21B.1020416,SB21B,ORG,CARONDELET HOUSE,,,,,,627 S CARONDELET ST,,LOS ANGELES,CA,90057,,,2024-09-08,34399.43,,FACILITY RENTAL/CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.8,SB21B.1020416,SB21B,ORG,DIN TAI FUNG,,,,,,"10250 SANTA MONICA BLVD, #2400",,LOS ANGELES,CA,90067,,,2024-09-08,61.62,,TRAVEL: FOOD,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.9,SB21B.1020416,SB21B,ORG,DIN TAI FUNG,,,,,,"10250 SANTA MONICA BLVD, #2400",,LOS ANGELES,CA,90067,,,2024-09-08,82.79,,TRAVEL: FOOD,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.10,SB21B.1020416,SB21B,ORG,DOUBLETREE SUITES,,,,,,320 N 44TH ST,,PHOENIX,AZ,85008,,,2024-09-07,10469.23,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.11,SB21B.1020416,SB21B,ORG,ELEMENT PHILADELPHIA,,,,,,1441 CHESTNUT STREET,,PHILADELPHIA,PA,19102,,,2024-09-07,23000.00,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.12,SB21B.1020416,SB21B,ORG,EMBASSY SUITES,,,,,,755 CROSSOVER LANE,,MEMPHIS,TN,38117,,,2024-09-07,2444.19,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.13,SB21B.1020416,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-09-07,998.76,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.14,SB21B.1020416,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-09-09,637.65,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.15,SB21B.1020416,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-09-09,778.97,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.16,SB21B.1020416,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-09-09,786.38,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.17,SB21B.1020416,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,66 POWERHOUSE RD,SUITE 3,ROSLYN HEIGHTS,NY,11577,,,2024-09-07,24.65,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.18,SB21B.1020416,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,66 POWERHOUSE RD,SUITE 3,ROSLYN HEIGHTS,NY,11577,,,2024-09-07,33.50,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.19,SB21B.1020416,SB21B,ORG,JACK BOLES PARKING,,,,,,8150 BROOKRIVER DR,,DALLAS,TX,75247,,,2024-09-07,640.84,,EVENT EXPENSE: VALET SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.20,SB21B.1020416,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-09-06,596.23,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.21,SB21B.1020416,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-09-07,620.63,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.22,SB21B.1020416,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-09-09,853.55,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.23,SB21B.1020416,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-09-09,1192.28,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.24,SB21B.1020416,SB21B,ORG,POSH COUTURE RENTALS,,,,,,101 COLE ST,,DALLAS,TX,75207,,,2024-09-06,1045.46,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.25,SB21B.1020416,SB21B,ORG,STAYBRIDGE SUITES,,,,,,5735 DEAN MARTIN DR,,LAS VEGAS,NV,89118,,,2024-09-09,174.61,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.26,SB21B.1020416,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-09-06,37.99,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.27,SB21B.1020416,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-09-06,33.53,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020416.28,SB21B.1020416,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-09-08,19.47,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020570,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-09-18,79024.80,,CREDIT CARD PAYMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00867937,SB21B.1020570.1,SB21B.1020570,SB21B,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-09-09,15.00,,DELIVERY FEES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020570.2,SB21B.1020570,SB21B,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-09-09,15.00,,DELIVERY FEES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020570.4,SB21B.1020570,SB21B,ORG,ANTHONYS PORTABLE RESTROOM INC,,,,,,10533 TAMARACK AVE,,PACOIMA,CA,91331,,,2024-09-10,4191.79,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020570.5,SB21B.1020570,SB21B,ORG,APPLE,,,,,,1 APPLE PARK WAY,,CUPERTINO,CA,95014,,,2024-09-09,1834.92,,SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020570.6,SB21B.1020570,SB21B,ORG,BANK & BOURBON RESTAURANT,,,,,,1200 MARKET ST,,PHILADELPHIA,PA,19107,,,2024-09-09,423.06,,CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020570.7,SB21B.1020570,SB21B,ORG,CHATEAU ELAN,,,,,,100 RUE CHARLEMAGNE,,BRASELTON,GA,30517,,,2024-09-09,-1466.24,,CREDIT: TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020570.8,SB21B.1020570,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-09-09,1110.62,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020570.9,SB21B.1020570,SB21B,ORG,FIVE GUYS,,,,,,1940 DUKE ST,FL 5,ALEXANDRIA,VA,22314,,,2024-09-09,96.46,,TRAVEL: FOOD,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020570.10,SB21B.1020570,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-09-10,45414.87,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020570.11,SB21B.1020570,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-09-10,20035.97,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1020570.12,SB21B.1020570,SB21B,ORG,METROPOLITAN WASHINGTON AIRPORTS AUTHORITY,,,,,,TWO POTOMAC YARD,2733 CRYSTAL DR,ARLINGTON,VA,22202,,,2024-09-09,114.00,,TRAVEL: PARKING,,,,,,,,,,,,,,,,,,,X
