form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00341396,500061058,,,ORG,Middle Seat Consulting,,,,,,8319 16Th St,,Silver Spring,MD,209102915,G2024,,2024-09-20,433.90,2024-09-20,1532321.50,Online Ad,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061057,,,ORG,Middle Seat Consulting,,,,,,8319 16Th St,,Silver Spring,MD,209102915,G2024,,2024-09-21,439.97,2024-09-21,1532321.50,Online Ad,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061056,,,ORG,Middle Seat Consulting,,,,,,8319 16Th St,,Silver Spring,MD,209102915,G2024,,2024-09-22,447.09,2024-09-22,1532321.50,Online Ad,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061055,,,ORG,Middle Seat Consulting,,,,,,8319 16Th St,,Silver Spring,MD,209102915,G2024,,2024-09-23,303.12,2024-09-23,1532321.50,Online Ad,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061204,,,ORG,Middle Seat Consulting,,,,,,8319 16Th St,,Silver Spring,MD,209102915,G2024,,2024-09-30,500.00,2024-09-30,1532321.50,Online Ad,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061032,,,ORG,Minuteman Press,,,,,,2715 S Front St,,Philadelphia,PA,191484838,G2024,,2024-09-17,311.93,2024-09-17,1532321.50,Printing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060931,,,ORG,Minutemen Press,,,,,,1249 N Clybourn Ave,,Chicago,IL,606106693,G2024,,2024-08-24,157.29,2024-08-24,1532321.50,Printing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060932,,,ORG,Minutemen Press,,,,,,4065 Oceanside Blvd,,Oceanside,CA,920565824,G2024,,2024-08-24,122.93,2024-08-24,1532321.50,Printing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060912,,,ORG,NP Agency,,,,,,1100 G St NW,Ste 750,Washington,DC,200057411,G2024,,2024-08-21,437.50,2024-08-21,1532321.50,Online Advertising,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060913,,,ORG,NP Agency,,,,,,1100 G St NW,Ste 750,Washington,DC,200057411,G2024,,2024-08-21,2325.00,2024-08-21,1532321.50,Online Advertising,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060914,,,ORG,NP Agency,,,,,,1100 G St NW,Ste 750,Washington,DC,200057411,G2024,,2024-08-21,1312.50,2024-08-21,1532321.50,Online Advertising,004,,O,P80001571,Trump,Donald,J,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060915,,,ORG,NP Agency,,,,,,1100 G St NW,Ste 750,Washington,DC,200057411,G2024,,2024-08-21,6975.00,2024-08-21,1532321.50,Online Advertising,004,,O,P80001571,Trump,Donald,J,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061037,,,ORG,NP Agency,,,,,,1100 G St NW,Ste 750,Washington,DC,200057411,G2024,,2024-09-19,6626.22,2024-09-19,1532321.50,Media Production,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061045,,,ORG,NP Agency,,,,,,1100 G St NW,Ste 750,Washington,DC,200057411,G2024,,2024-09-19,3836.78,2024-09-19,1532321.50,Media Production,004,,O,P80001571,Trump,Donald,J,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061050,,,ORG,NP Agency,,,,,,1100 G St NW,Ste 750,Washington,DC,200057411,G2024,,2024-09-24,875.00,2024-09-24,1532321.50,Online Ad,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061062,,,ORG,NP Agency,,,,,,1100 G St NW,Ste 750,Washington,DC,200057411,G2024,,2024-09-24,875.00,2024-09-24,1532321.50,Online Ad,004,,O,P80001571,Trump,Donald,J,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060851,,,IND,,Pierce,Christian,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-07-28,143.13,2024-07-28,1532321.50,Staff Time - Canvassing,001,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060941,,,IND,,Pierce,Christian,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-08-24,143.13,2024-08-24,1532321.50,Staff Time,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060939,,,IND,,Pierce,Christian,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-08-25,143.13,2024-08-25,1532321.50,Staff Time,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061207,,,IND,,Pierce,Christian,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-09-28,47.72,2024-09-28,1532321.50,Staff Time,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060833,,,IND,,Pilorge,Saskia,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-07-13,154.84,2024-07-13,1532321.50,Staff Time - Canvassing,007,,S,P80000722,BIDEN,JOSEPH,JR,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500059965,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-07-02,735.28,2024-07-02,1532321.50,Phone Banking,004,,S,P80000722,BIDEN,JOSEPH,JR,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060500,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-07-11,332.82,2024-07-11,1532321.50,Phone Banking,007,,S,P80000722,BIDEN,JOSEPH,JR,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060829,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-07-18,379.19,2024-07-18,1532321.50,Phone Banking,007,,S,P80000722,BIDEN,JOSEPH,JR,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060843,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-07-25,493.59,2024-07-25,1532321.50,Phone Banking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060848,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-07-26,420.69,2024-07-26,1532321.50,Phone Banking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060849,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-07-27,391.74,2024-07-27,1532321.50,Phone Banking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060850,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-07-28,339.39,2024-07-28,1532321.50,Phone Banking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060856,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-07-30,255.22,2024-07-30,1532321.50,Phone Banking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060857,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-07-31,307.48,2024-07-31,1532321.50,Phone Banking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060863,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-08-01,221.13,2024-08-01,1532321.50,Phone Banking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060870,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-08-08,304.36,2024-08-08,1532321.50,Phone Banking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060895,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-08-15,490.88,2024-08-15,1532321.50,AutoDialing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060937,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-08-23,1188.53,2024-08-23,1532321.50,AutoDialing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060936,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-08-24,1515.40,2024-08-24,1532321.50,AutoDialing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060935,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-08-25,2190.69,2024-08-25,1532321.50,AutoDialing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060969,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-08-29,712.43,2024-08-29,1532321.50,Phone Banking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060985,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-05,1176.46,2024-09-05,1532321.50,Phonebanking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061035,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-12,1327.48,2024-09-12,1532321.50,AutoDialing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061034,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-14,821.45,2024-09-14,1532321.50,AutoDialing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061033,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-15,850.40,2024-09-15,1532321.50,AutoDialing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061042,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-19,1232.60,2024-09-19,1532321.50,Phonebanking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061068,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-26,1370.11,2024-09-26,1532321.50,Phonebanking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061010,,,ORG,Staples,,,,,,500 Staples Dr,,Framingham,MA,017024478,G2024,,2024-09-10,35.46,2024-09-10,1532321.50,Printing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060828,,,ORG,"Upland Software, Inc.",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,G2024,,2024-07-21,44635.49,2024-07-21,1532321.50,Text Messaging,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060835,,,ORG,"Upland Software, Inc.",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,G2024,,2024-07-22,9262.23,2024-07-22,1532321.50,Text Messaging,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060838,,,ORG,"Upland Software, Inc.",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,G2024,,2024-07-22,47689.75,2024-07-22,1532321.50,Text Messaging,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060841,,,ORG,"Upland Software, Inc.",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,G2024,,2024-07-24,15547.44,2024-07-24,1532321.50,Text Messaging,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060853,,,ORG,"Upland Software, Inc.",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,G2024,,2024-07-30,13984.48,2024-07-30,1532321.50,Text Messaging,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060861,,,ORG,"Upland Software, Inc.",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,G2024,,2024-08-01,4152.99,2024-08-01,1532321.50,Text Messages,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060868,,,ORG,"Upland Software, Inc.",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,G2024,,2024-08-06,12718.26,2024-08-06,1532321.50,Text Messaging,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060887,,,ORG,"Upland Software, Inc.",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,G2024,,2024-08-09,812.26,2024-08-09,1532321.50,Text Messaging,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060890,,,ORG,"Upland Software, Inc.",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,G2024,,2024-08-10,814.45,2024-08-10,1532321.50,Text Messaging,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060894,,,ORG,"Upland Software, Inc.",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,G2024,,2024-08-14,939.10,2024-08-14,1532321.50,Text Messaging,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060920,,,ORG,"Upland Software, Inc.",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,G2024,,2024-08-21,906.17,2024-08-21,1532321.50,Text Messaging,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060950,,,ORG,"Upland Software, Inc.",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,G2024,,2024-08-27,3544.99,2024-08-27,1532321.50,Text Messaging,004,,O,P80001571,Trump,Donald,J,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060970,,,ORG,"Upland Software, Inc.",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,G2024,,2024-08-29,920.25,2024-08-29,1532321.50,Text Messaging,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060976,,,ORG,"Upland Software, Inc.",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,G2024,,2024-09-04,15391.49,2024-09-04,1532321.50,Text Messaging,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061007,,,ORG,"Upland Software, Inc.",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,G2024,,2024-09-09,4148.33,2024-09-09,1532321.50,Text Messaging,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061006,,,ORG,"Upland Software, Inc.",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,G2024,,2024-09-10,2047.38,2024-09-10,1532321.50,Text Messaging,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060498,,,ORG,USPS,,,,,,475 Lenfant Plz SW,,Washington,DC,202600004,G2024,,2024-07-11,12000.00,2024-07-11,1532321.50,Postage,001,,S,P80000722,BIDEN,JOSEPH,JR,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060874,,,ORG,USPS,,,,,,475 Lenfant Plz SW,,Washington,DC,202600004,G2024,,2024-08-07,27000.00,2024-08-07,1532321.50,Postage,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061008,,,ORG,Walgreens,,,,,,13601 W Warren Ave,,Dearborn,MI,481261420,G2024,,2024-09-11,65.20,2024-09-11,1532321.50,Printing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060834,,,IND,,Wannamaker,Tatiana,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-07-13,55.40,2024-07-13,1532321.50,Staff Time - Canvassing,001,,S,P80000722,BIDEN,JOSEPH,JR,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500063503,,,ORG,Weymouth Watson LLC,,,,,,1110 6Th St NE,Unit 4,Washington,DC,200023451,G2024,,2024-09-16,649.50,2024-09-16,724.30,"Event Production , Vehicle Rental",004,,S,S6PA00217,CASEY,ROBERT,JR.,,,S,00,PA,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500063538,,,ORG,Weymouth Watson LLC,,,,,,1110 6Th St NE,Unit 4,Washington,DC,200023451,G2024,,2024-09-16,12340.50,2024-09-16,1532321.50,"Event Production , Vehicle Rental",004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500063508,,,ORG,Weymouth Watson LLC,,,,,,1110 6Th St NE,Unit 4,Washington,DC,200023451,G2024,,2024-09-28,649.50,2024-09-28,675.10,"Event Production , Vehicle Rental",004,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500063539,,,ORG,Weymouth Watson LLC,,,,,,1110 6Th St NE,Unit 4,Washington,DC,200023451,G2024,,2024-09-28,12340.50,2024-09-28,1532321.50,"Event Production , Vehicle Rental",004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060961,,,ORG,"Wide Eye Creative, LLC",,,,,,1913 12Th St NW,Apt B,Washington,DC,200097527,G2024,,2024-08-28,250.00,2024-08-28,1532321.50,Media Production,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061036,,,ORG,"Wide Eye Creative, LLC",,,,,,1913 12Th St NW,Apt B,Washington,DC,200097527,G2024,,2024-09-17,500.00,2024-09-17,1532321.50,Media Production,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061051,,,ORG,"Wide Eye Creative, LLC",,,,,,1913 12Th St NW,Apt B,Washington,DC,200097527,G2024,,2024-09-24,125.00,2024-09-24,1532321.50,Media Production,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061053,,,ORG,"Wide Eye Creative, LLC",,,,,,1913 12Th St NW,Apt B,Washington,DC,200097527,G2024,,2024-09-24,125.00,2024-09-24,1532321.50,Media Production,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061059,,,ORG,"Wide Eye Creative, LLC",,,,,,1913 12Th St NW,Apt B,Washington,DC,200097527,G2024,,2024-09-24,125.00,2024-09-24,1532321.50,Media Production,004,,O,P80001571,Trump,Donald,J,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060832,,,IND,,Witten,Matthew,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-07-13,164.97,2024-07-13,1532321.50,Staff Time - Canvassing,001,,S,P80000722,BIDEN,JOSEPH,JR,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060942,,,IND,,Witten,Matthew,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-08-24,215.43,2024-08-24,1532321.50,Staff Time,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500060940,,,IND,,Witten,Matthew,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-08-25,215.43,2024-08-25,1532321.50,Staff Time,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
SE,C00341396,500061206,,,IND,,Witten,Matthew,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-09-28,184.65,2024-09-28,1532321.50,Staff Time,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-10-21,
