SB21B,C00762591,SB21B.933853.50,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-12,243.30,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.51,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-12,271.20,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.52,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-12,279.85,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.53,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-12,323.95,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.54,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-12,341.00,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.55,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-12,341.00,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.56,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-13,407.70,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.934742,,,ORG,ARENTFOX SCHIFF LLP,,,,,,233 S WACKER DR STE 7100,,CHICAGO,IL,60606,,,2023-01-13,44513.55,,LEGAL CONSULTING
SB21B,C00762591,SB21B.934933,,,ORG,ARIZONA SECRETARY OF STATE,,,,,,"1700 W. WASHINGTON ST., FL. 7",,PHOENIX,AZ,85007,,,2023-01-25,40.00,,FILING FEE
SB21B,C00762591,SB21B.948402,,,ORG,BALLARD SPAHR LLP,,,,,,"1735 MARKET STREET, 51ST FLOOR",,PHILADELPHIA,PA,19103,,,2023-06-14,94174.52,,LEGAL CONSULTING
SB21B,C00762591,SB21B.943653,,,ORG,BALLARD SPAHR LLP,,,,,,"1735 MARKET STREET, 51ST FLOOR",,PHILADELPHIA,PA,19103,,,2023-05-10,15000.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.944641,,,ORG,"BEDELL, DITTMAR, DEVAULT, PILLANS & COXE, P.A.",,,,,,101 EAST ADAMS STREET,,JACKSONVILLE,FL,32202,,,2023-05-10,49874.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.940900,,,ORG,"BEDELL, DITTMAR, DEVAULT, PILLANS & COXE, P.A.",,,,,,101 EAST ADAMS STREET,,JACKSONVILLE,FL,32202,,,2023-04-11,20936.79,,LEGAL CONSULTING
SB21B,C00762591,SB21B.940900.1,,,ORG,"BEDELL, DITTMAR, DEVAULT, PILLANS & COXE, P.A.",,,,,,101 EAST ADAMS STREET,,JACKSONVILLE,FL,32202,,,2023-04-11,11596.50,,LEGAL CONSULTING
SB21B,C00762591,SB21B.938538,,,ORG,"BEDELL, DITTMAR, DEVAULT, PILLANS & COXE, P.A.",,,,,,101 EAST ADAMS STREET,,JACKSONVILLE,FL,32202,,,2023-03-14,60341.56,,LEGAL CONSULTING
SB21B,C00762591,SB21B.936152,,,ORG,"BEDELL, DITTMAR, DEVAULT, PILLANS & COXE, P.A.",,,,,,101 EAST ADAMS STREET,,JACKSONVILLE,FL,32202,,,2023-02-03,166978.03,,LEGAL CONSULTING
SB21B,C00762591,SB21B.934342,,,ORG,"BEDELL, DITTMAR, DEVAULT, PILLANS & COXE, P.A.",,,,,,101 EAST ADAMS STREET,,JACKSONVILLE,FL,32202,,,2023-01-06,41313.78,,LEGAL CONSULTING
SB21B,C00762591,SB21B.944960,,,ORG,BEST GUEST MEDIA,,,,,,P.O. BOX 3034,,WAYNE,NJ,07474,,,2023-05-10,10000.00,,PLACED MEDIA
SB21B,C00762591,SB21B.941515,,,ORG,BEST GUEST MEDIA,,,,,,P.O. BOX 3034,,WAYNE,NJ,07474,,,2023-04-19,10000.00,,PLACED MEDIA
SB21B,C00762591,SB21B.938736,,,ORG,BEST GUEST MEDIA,,,,,,P.O. BOX 3034,,WAYNE,NJ,07474,,,2023-03-14,10000.00,,PLACED MEDIA
SB21B,C00762591,SB21B.936729,,,ORG,BEST GUEST MEDIA,,,,,,P.O. BOX 3034,,WAYNE,NJ,07474,,,2023-02-16,10000.00,,PLACED MEDIA
SB21B,C00762591,SB21B.933623,,,ORG,BEST GUEST MEDIA,,,,,,P.O. BOX 3034,,WAYNE,NJ,07474,,,2023-01-05,10000.00,,PLACED MEDIA
SB21B,C00762591,SB21B.934590,,,ORG,BEST GUEST MEDIA,,,,,,P.O. BOX 3034,,WAYNE,NJ,07474,,,2023-01-31,10000.00,,PLACED MEDIA
SB21B,C00762591,SB21B.943259,,,ORG,BINNALL LAW GROUP,,,,,,"717 KING STREET, SUITE 200",,ALEXANDRIA,VA,22314,,,2023-05-03,15896.56,,LEGAL CONSULTING
SB21B,C00762591,SB21B.944646,,,ORG,BINNALL LAW GROUP,,,,,,"717 KING STREET, SUITE 200",,ALEXANDRIA,VA,22314,,,2023-05-10,20151.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.940737,,,ORG,BINNALL LAW GROUP,,,,,,"717 KING STREET, SUITE 200",,ALEXANDRIA,VA,22314,,,2023-04-05,987.45,,LEGAL CONSULTING
SB21B,C00762591,SB21B.940772,,,ORG,BINNALL LAW GROUP,,,,,,"717 KING STREET, SUITE 200",,ALEXANDRIA,VA,22314,,,2023-04-11,15269.30,,LEGAL CONSULTING
SB21B,C00762591,SB21B.937860,,,ORG,BINNALL LAW GROUP,,,,,,"717 KING STREET, SUITE 200",,ALEXANDRIA,VA,22314,,,2023-03-09,29889.35,,LEGAL CONSULTING
SB21B,C00762591,SB21B.937860.1,,,ORG,BINNALL LAW GROUP,,,,,,"717 KING STREET, SUITE 200",,ALEXANDRIA,VA,22314,,,2023-03-09,23748.81,,LEGAL CONSULTING
SB21B,C00762591,SB21B.936154,,,ORG,BINNALL LAW GROUP,,,,,,"717 KING STREET, SUITE 200",,ALEXANDRIA,VA,22314,,,2023-02-03,15776.23,,LEGAL CONSULTING
SB21B,C00762591,SB21B.936775,,,ORG,BINNALL LAW GROUP,,,,,,"717 KING STREET, SUITE 200",,ALEXANDRIA,VA,22314,,,2023-02-16,2833.86,,LEGAL CONSULTING
SB21B,C00762591,SB21B.936985,,,ORG,BINNALL LAW GROUP,,,,,,"717 KING STREET, SUITE 200",,ALEXANDRIA,VA,22314,,,2023-02-14,1031788.33,,LEGAL CONSULTING
SB21B,C00762591,SB21B.937237,,,ORG,BINNALL LAW GROUP,,,,,,"717 KING STREET, SUITE 200",,ALEXANDRIA,VA,22314,,,2023-02-22,23207.90,,LEGAL CONSULTING
SB21B,C00762591,SB21B.933985,,,ORG,BINNALL LAW GROUP,,,,,,"717 KING STREET, SUITE 200",,ALEXANDRIA,VA,22314,,,2023-01-13,13000.50,,LEGAL CONSULTING
SB21B,C00762591,SB21B.949613,,,ORG,BLANCHE LAW,,,,,,99 WALL STREET,SUITE 4460,NEW YORK,NY,10005,,,2023-06-23,75647.29,,LEGAL CONSULTING
SB21B,C00762591,SB21B.946590,,,ORG,BLANCHE LAW,,,,,,99 WALL STREET,SUITE 4460,NEW YORK,NY,10005,,,2023-05-25,77442.74,,LEGAL CONSULTING
SB21B,C00762591,SB21B.941291,,,ORG,BLANCHE LAW,,,,,,99 WALL STREET,SUITE 4460,NEW YORK,NY,10005,,,2023-04-10,200000.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.938998,,,ORG,BRAND WOODWARD LAW,,,,,,2001 K ST NW,,WASHINGTON,DC,20006,,,2023-03-22,201948.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.947888,,,ORG,BRITO PLLC,,,,,,2121 PONCE DE LEON,SUITE 650,CORAL GABLES,FL,33134,,,2023-06-07,36677.50,,LEGAL CONSULTING
SB21B,C00762591,SB21B.944929,,,ORG,BRITO PLLC,,,,,,2121 PONCE DE LEON,SUITE 650,CORAL GABLES,FL,33134,,,2023-05-10,16517.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.940135,,,ORG,BRITO PLLC,,,,,,2121 PONCE DE LEON,SUITE 650,CORAL GABLES,FL,33134,,,2023-04-05,15000.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.948281,,,ORG,BROWN RUDNICK LLP,,,,,,ONE FINANCIAL CENTER,,BOSTON,MA,02111,,,2023-06-14,72382.14,,LEGAL CONSULTING
SB21B,C00762591,SB21B.945273,,,ORG,BROWN RUDNICK LLP,,,,,,ONE FINANCIAL CENTER,,BOSTON,MA,02111,,,2023-05-17,102920.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.941880,,,ORG,BROWN RUDNICK LLP,,,,,,ONE FINANCIAL CENTER,,BOSTON,MA,02111,,,2023-04-19,44153.00,,LEGAL CONSULTING & TRAVEL EXPENSES
SB21B,C00762591,SB21B.947226,,,ORG,"C&M TRANSCONTINENTAL, LLC",,,,,,186 TALMAGE RD,,MENDHAM,NJ,07945,,,2023-06-07,12500.00,,ADVANCE CONSULTING
SB21B,C00762591,SB21B.943089,,,ORG,"C&M TRANSCONTINENTAL, LLC",,,,,,186 TALMAGE RD,,MENDHAM,NJ,07945,,,2023-05-03,12500.00,,ADVANCE CONSULTING
SB21B,C00762591,SB21B.941189,,,ORG,"C&M TRANSCONTINENTAL, LLC",,,,,,186 TALMAGE RD,,MENDHAM,NJ,07945,,,2023-04-11,12500.00,,ADVANCE CONSULTING
SB21B,C00762591,SB21B.938093,,,ORG,"C&M TRANSCONTINENTAL, LLC",,,,,,186 TALMAGE RD,,MENDHAM,NJ,07945,,,2023-03-08,12500.00,,ADVANCE CONSULTING
SB21B,C00762591,SB21B.935788,,,ORG,"C&M TRANSCONTINENTAL, LLC",,,,,,186 TALMAGE RD,,MENDHAM,NJ,07945,,,2023-02-08,12500.00,,ADVANCE CONSULTING
SB21B,C00762591,SB21B.934593,,,ORG,"C&M TRANSCONTINENTAL, LLC",,,,,,186 TALMAGE RD,,MENDHAM,NJ,07945,,,2023-01-20,12500.00,,ADVANCE CONSULTING
SB21B,C00762591,SB21B.939409,,,ORG,"C. FORBES, INC.",,,,,,12830 WEST CREEK PARKWAY,SUITE G,RICHMOND,VA,23238,,,2023-03-22,940.00,,DESIGN SERVICES
SB21B,C00762591,SB21B.940247,,,ORG,"CADWALADER, WICKERSHAM, & TAFT LLP",,,,,,200 LIBERTY STREET,,NEW YORK,NY,10281,,,2023-03-31,344950.21,,LEGAL CONSULTING
SB21B,C00762591,SB21B.938542,,,ORG,CHAIKEN GHALI LLP,,,,,,1201 W PEACHTREE ST,SUITE 2300,ATLANTA,GA,30309,,,2023-03-09,24050.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.948400,,,ORG,"CHRIS KISE & ASSOCIATES, P.A.",,,,,,6788 HEARTLAND CIR,,TALLAHASSEE,FL,32312,,,2023-06-14,327307.17,,LEGAL CONSULTING
SB21B,C00762591,SB21B.944638,,,ORG,"CHRIS KISE & ASSOCIATES, P.A.",,,,,,6788 HEARTLAND CIR,,TALLAHASSEE,FL,32312,,,2023-05-10,294742.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.942338,,,ORG,"CHRIS KISE & ASSOCIATES, P.A.",,,,,,6788 HEARTLAND CIR,,TALLAHASSEE,FL,32312,,,2023-04-24,329346.58,,LEGAL CONSULTING
SB21B,C00762591,SB21B.938907,,,ORG,"CHRIS KISE & ASSOCIATES, P.A.",,,,,,6788 HEARTLAND CIR,,TALLAHASSEE,FL,32312,,,2023-03-14,289656.68,,LEGAL CONSULTING
SB21B,C00762591,SB21B.936928,,,ORG,"CHRIS KISE & ASSOCIATES, P.A.",,,,,,6788 HEARTLAND CIR,,TALLAHASSEE,FL,32312,,,2023-02-16,273344.03,,LEGAL CONSULTING
SB21B,C00762591,SB21B.934948,,,ORG,"CHRIS KISE & ASSOCIATES, P.A.",,,,,,6788 HEARTLAND CIR,,TALLAHASSEE,FL,32312,,,2023-01-19,634140.02,,LEGAL CONSULTING
SB21B,C00762591,SB21B.934225,,,ORG,"COMPASS LEGAL SERVICES, INC.",,,,,,"300 INDEPENDENCE AVENUE, SE",,WASHINGTON,DC,20003,,,2023-01-12,13500.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.947592,,,ORG,CONTINENTAL PLLC,,,,,,255 ALHAMBRA CIRCLE,SUITE 640,CORAL GABLES,FL,33134,,,2023-06-07,336259.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.944639,,,ORG,CONTINENTAL PLLC,,,,,,255 ALHAMBRA CIRCLE,SUITE 640,CORAL GABLES,FL,33134,,,2023-05-10,350462.90,,LEGAL CONSULTING
SB21B,C00762591,SB21B.940827,,,ORG,CONTINENTAL PLLC,,,,,,255 ALHAMBRA CIRCLE,SUITE 640,CORAL GABLES,FL,33134,,,2023-04-11,335147.00,,LEGAL CONSULTING & TRAVEL EXPENSES
SB21B,C00762591,SB21B.939947,,,ORG,CONTINENTAL PLLC,,,,,,255 ALHAMBRA CIRCLE,SUITE 640,CORAL GABLES,FL,33134,,,2023-03-28,302852.42,,LEGAL CONSULTING
SB21B,C00762591,SB21B.936153,,,ORG,CONTINENTAL PLLC,,,,,,255 ALHAMBRA CIRCLE,SUITE 640,CORAL GABLES,FL,33134,,,2023-02-03,300802.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.933650,,,ORG,CONTINENTAL PLLC,,,,,,255 ALHAMBRA CIRCLE,SUITE 640,CORAL GABLES,FL,33134,,,2023-01-05,303685.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.934775,,,ORG,CROWN COMPLEX,,,,,,1960 COLISEUM DRIVE,,FAYETTEVILLE,NC,28306,,,2023-01-19,17000.00,,FACILITY RENTAL
SB21B,C00762591,SB21B.935058,,,ORG,CROWN COMPLEX,,,,,,1960 COLISEUM DRIVE,,FAYETTEVILLE,NC,28306,,,2023-01-20,36328.20,,AUDIO VISUAL SERVICES & CATERING SERVICES
SB21B,C00762591,SB21B.935523,,,ORG,CROWN COMPLEX,,,,,,1960 COLISEUM DRIVE,,FAYETTEVILLE,NC,28306,,,2023-01-31,360.00,,SECURITY SERVICES
SB21B,C00762591,SB21B.942829,,,ORG,"CTS RESEARCH, INC.",,,,,,3017 QUENTIN RD,,BROOKLYN,NY,11234,,,2023-05-03,102285.50,,RESEARCH CONSULTING
SB21B,C00762591,SB21B.940115,,,ORG,"CTS RESEARCH, INC.",,,,,,3017 QUENTIN RD,,BROOKLYN,NY,11234,,,2023-04-14,50000.00,,RESEARCH CONSULTING
SB21B,C00762591,SB21B.947422,,,ORG,DEX IMAGING,,,,,,PO BOX 17299,,CLEARWATER,FL,33762,,,2023-06-07,472.07,,OFFICE EQUIPMENT
SB21B,C00762591,SB21B.943156,,,ORG,DEX IMAGING,,,,,,PO BOX 17299,,CLEARWATER,FL,33762,,,2023-05-03,400.88,,OFFICE EQUIPMENT
SB21B,C00762591,SB21B.940692,,,ORG,DEX IMAGING,,,,,,PO BOX 17299,,CLEARWATER,FL,33762,,,2023-04-05,431.52,,OFFICE EQUIPMENT
SB21B,C00762591,SB21B.938129,,,ORG,DEX IMAGING,,,,,,PO BOX 17299,,CLEARWATER,FL,33762,,,2023-03-08,433.40,,OFFICE EQUIPMENT
SB21B,C00762591,SB21B.936057,,,ORG,DEX IMAGING,,,,,,PO BOX 17299,,CLEARWATER,FL,33762,,,2023-02-08,575.22,,OFFICE EQUIPMENT
SB21B,C00762591,SB21B.933912,,,ORG,DEX IMAGING,,,,,,PO BOX 17299,,CLEARWATER,FL,33762,,,2023-01-12,248.72,,OFFICE EQUIPMENT
SB21B,C00762591,SB21B.948948,,,ORG,DHILLON LAW GROUP INC.,,,,,,"177 POST STREET, SUITE 700",,SAN FRANCISCO,CA,94108,,,2023-06-22,30812.26,,LEGAL CONSULTING
SB21B,C00762591,SB21B.948948.1,,,ORG,DHILLON LAW GROUP INC.,,,,,,"177 POST STREET, SUITE 700",,SAN FRANCISCO,CA,94108,,,2023-06-22,20229.94,,LEGAL CONSULTING
SB21B,C00762591,SB21B.946454,,,ORG,DHILLON LAW GROUP INC.,,,,,,"177 POST STREET, SUITE 700",,SAN FRANCISCO,CA,94108,,,2023-05-31,139590.76,,LEGAL CONSULTING
SB21B,C00762591,SB21B.946456,,,ORG,DHILLON LAW GROUP INC.,,,,,,"177 POST STREET, SUITE 700",,SAN FRANCISCO,CA,94108,,,2023-05-31,100000.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.945254,,,ORG,DHILLON LAW GROUP INC.,,,,,,"177 POST STREET, SUITE 700",,SAN FRANCISCO,CA,94108,,,2023-05-17,13780.90,,LEGAL CONSULTING
SB21B,C00762591,SB21B.945254.1,,,ORG,DHILLON LAW GROUP INC.,,,,,,"177 POST STREET, SUITE 700",,SAN FRANCISCO,CA,94108,,,2023-05-17,149026.41,,LEGAL CONSULTING
SB21B,C00762591,SB21B.941420,,,ORG,DHILLON LAW GROUP INC.,,,,,,"177 POST STREET, SUITE 700",,SAN FRANCISCO,CA,94108,,,2023-04-13,5221.80,,LEGAL CONSULTING
SB21B,C00762591,SB21B.941420.1,,,ORG,DHILLON LAW GROUP INC.,,,,,,"177 POST STREET, SUITE 700",,SAN FRANCISCO,CA,94108,,,2023-04-13,330.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.936945,,,ORG,DHILLON LAW GROUP INC.,,,,,,"177 POST STREET, SUITE 700",,SAN FRANCISCO,CA,94108,,,2023-02-16,100000.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.937562,,,ORG,DHILLON LAW GROUP INC.,,,,,,"177 POST STREET, SUITE 700",,SAN FRANCISCO,CA,94108,,,2023-02-27,34109.76,,LEGAL CONSULTING
SB21B,C00762591,SB21B.933388,,,ORG,DHILLON LAW GROUP INC.,,,,,,"177 POST STREET, SUITE 700",,SAN FRANCISCO,CA,94108,,,2023-01-05,150533.39,,LEGAL CONSULTING
SB21B,C00762591,SB21B.946033,,,ORG,"DUTKO & KROLL, P.A.",,,,,,"600 S. ANDREWS AVE, SUITE 500",,FT. LAUDERDALE,FL,33301,,,2023-05-22,11609.85,,LEGAL CONSULTING
SB21B,C00762591,SB21B.937643,,,ORG,"DUTKO & KROLL, P.A.",,,,,,"600 S. ANDREWS AVE, SUITE 500",,FT. LAUDERDALE,FL,33301,,,2023-03-01,6750.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.939855,,,ORG,"DUTKO & KROLL, P.A.",,,,,,"600 S. ANDREWS AVE, SUITE 500",,FT. LAUDERDALE,FL,33301,,,2023-03-28,23592.29,,LEGAL CONSULTING
SB21B,C00762591,SB21B.948146,,,ORG,"EARTH & WATER LAW, LLC",,,,,,1455 PENNSYLVANIA AVE,NW SUITE 400,WASHINGTON,DC,20004,,,2023-06-14,22230.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.942878,,,ORG,"EARTH & WATER LAW, LLC",,,,,,1455 PENNSYLVANIA AVE,NW SUITE 400,WASHINGTON,DC,20004,,,2023-05-03,39967.50,,LEGAL CONSULTING
SB21B,C00762591,SB21B.940421,,,ORG,"EARTH & WATER LAW, LLC",,,,,,1455 PENNSYLVANIA AVE,NW SUITE 400,WASHINGTON,DC,20004,,,2023-04-05,21840.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.937986,,,ORG,"EARTH & WATER LAW, LLC",,,,,,1455 PENNSYLVANIA AVE,NW SUITE 400,WASHINGTON,DC,20004,,,2023-03-14,23220.29,,LEGAL CONSULTING
SB21B,C00762591,SB21B.935754,,,ORG,"EARTH & WATER LAW, LLC",,,,,,1455 PENNSYLVANIA AVE,NW SUITE 400,WASHINGTON,DC,20004,,,2023-02-03,34710.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.934462,,,ORG,"EARTH & WATER LAW, LLC",,,,,,1455 PENNSYLVANIA AVE,NW SUITE 400,WASHINGTON,DC,20004,,,2023-01-12,7410.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.947229,,,ORG,"ELECTIONS, LLC",,,,,,1050 CONNECTICUT AVE NW,SUITE 500,WASHINGTON,DC,20036,,,2023-06-07,10000.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.943148,,,ORG,"ELECTIONS, LLC",,,,,,1050 CONNECTICUT AVE NW,SUITE 500,WASHINGTON,DC,20036,,,2023-05-03,10000.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.940751,,,ORG,"ELECTIONS, LLC",,,,,,1050 CONNECTICUT AVE NW,SUITE 500,WASHINGTON,DC,20036,,,2023-04-05,10000.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.938092,,,ORG,"ELECTIONS, LLC",,,,,,1050 CONNECTICUT AVE NW,SUITE 500,WASHINGTON,DC,20036,,,2023-03-08,10000.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.936062,,,ORG,"ELECTIONS, LLC",,,,,,1050 CONNECTICUT AVE NW,SUITE 500,WASHINGTON,DC,20036,,,2023-02-03,15070.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.933910,,,ORG,"ELECTIONS, LLC",,,,,,1050 CONNECTICUT AVE NW,SUITE 500,WASHINGTON,DC,20036,,,2023-01-12,10000.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.938994,,,ORG,"EVENT STRATEGIES, INC.",,,,,,510 KING STREET,SUITE 410,ALEXANDRIA,VA,22314,,,2023-03-22,1735.23,,TRAVEL EXPENSES
SB21B,C00762591,SB21B.936706,,,ORG,"EVENT STRATEGIES, INC.",,,,,,510 KING STREET,SUITE 410,ALEXANDRIA,VA,22314,,,2023-02-16,9475.92,,SECURITY SERVICES & TRAVEL EXPENSES
SB21B,C00762591,SB21B.935610,,,ORG,"EVENT STRATEGIES, INC.",,,,,,510 KING STREET,SUITE 410,ALEXANDRIA,VA,22314,,,2023-01-31,62047.23,,"AUDIO VISUAL SERVICES, EVENT STAGING EXPENSE, & TRAVEL EXPENSES"
SB21B,C00762591,SB21B.945467,,,ORG,FINDLING LAW FIRM,,,,,,ONE SECURITIES CENTER,3490 PIEDMONT ROAD SUITE 600,ATLANTA,GA,30305,,,2023-05-17,198841.25,,LEGAL CONSULTING
SB21B,C00762591,SB21B.939803,,,ORG,FINDLING LAW FIRM,,,,,,ONE SECURITIES CENTER,3490 PIEDMONT ROAD SUITE 600,ATLANTA,GA,30305,,,2023-03-29,292000.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.934760,,,ORG,FINDLING LAW FIRM,,,,,,ONE SECURITIES CENTER,3490 PIEDMONT ROAD SUITE 600,ATLANTA,GA,30305,,,2023-01-20,50615.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.947821,,,ORG,FROST ECHOLS LLC,,,,,,PO BOX 12645,,ROCK HILL,SC,29731,,,2023-06-07,345.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.940794,,,ORG,FROST ECHOLS LLC,,,,,,PO BOX 12645,,ROCK HILL,SC,29731,,,2023-04-11,207.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.940794.1,,,ORG,FROST ECHOLS LLC,,,,,,PO BOX 12645,,ROCK HILL,SC,29731,,,2023-04-11,172.50,,LEGAL CONSULTING
SB21B,C00762591,SB21B.942662,,,ORG,GRAVES GARRETT LLC,,,,,,1100 MAIN ST,SUITE 2700,KANSAS CITY,MO,64105,,,2023-05-03,125.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.939811,,,ORG,GRAVES GARRETT LLC,,,,,,1100 MAIN ST,SUITE 2700,KANSAS CITY,MO,64105,,,2023-03-30,59332.82,,LEGAL CONSULTING
SB21B,C00762591,SB21B.947804,,,ORG,GREATAMERICA FINANCIAL SERVICES,,,,,,PO BOX 660831,,DALLAS,TX,75266,,,2023-06-07,573.81,,OFFICE EQUIPMENT
SB21B,C00762591,SB21B.944700,,,ORG,GREATAMERICA FINANCIAL SERVICES,,,,,,PO BOX 660831,,DALLAS,TX,75266,,,2023-05-10,573.81,,OFFICE EQUIPMENT
SB21B,C00762591,SB21B.940887,,,ORG,GREATAMERICA FINANCIAL SERVICES,,,,,,PO BOX 660831,,DALLAS,TX,75266,,,2023-04-11,573.81,,OFFICE EQUIPMENT
SB21B,C00762591,SB21B.938324,,,ORG,GREATAMERICA FINANCIAL SERVICES,,,,,,PO BOX 660831,,DALLAS,TX,75266,,,2023-03-08,573.81,,OFFICE EQUIPMENT
SB21B,C00762591,SB21B.936916,,,ORG,GREATAMERICA FINANCIAL SERVICES,,,,,,PO BOX 660831,,DALLAS,TX,75266,,,2023-02-16,573.81,,OFFICE EQUIPMENT
SB21B,C00762591,SB21B.934441,,,ORG,GREATAMERICA FINANCIAL SERVICES,,,,,,PO BOX 660831,,DALLAS,TX,75266,,,2023-01-12,573.81,,OFFICE EQUIPMENT
SB21B,C00762591,SB21B.947844,,,ORG,GREENBERGTRAURIG,,,,,,8400 NW 36TH STREET,SUITE 400,DORAL,FL,33166,,,2023-06-07,49712.28,,LEGAL CONSULTING
SB21B,C00762591,SB21B.948152,,,ORG,GREENBERGTRAURIG,,,,,,8400 NW 36TH STREET,SUITE 400,DORAL,FL,33166,,,2023-06-14,11820.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.944530,,,ORG,HABBA MADAIO & ASSOCIATES LLP,,,,,,"1430 U.S. HIGHWAY 206, SUITE 240",,BEDMINSTER,NJ,07921,,,2023-06-20,300000.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.947510,,,ORG,HABBA MADAIO & ASSOCIATES LLP,,,,,,"1430 U.S. HIGHWAY 206, SUITE 240",,BEDMINSTER,NJ,07921,,,2023-06-02,250000.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.940538,,,ORG,HABBA MADAIO & ASSOCIATES LLP,,,,,,"1430 U.S. HIGHWAY 206, SUITE 240",,BEDMINSTER,NJ,07921,,,2023-04-17,285050.12,,LEGAL CONSULTING
SB21B,C00762591,SB21B.940628,,,ORG,HABBA MADAIO & ASSOCIATES LLP,,,,,,"1430 U.S. HIGHWAY 206, SUITE 240",,BEDMINSTER,NJ,07921,,,2023-04-03,115294.22,,LEGAL CONSULTING
SB21B,C00762591,SB21B.938959,,,ORG,HABBA MADAIO & ASSOCIATES LLP,,,,,,"1430 U.S. HIGHWAY 206, SUITE 240",,BEDMINSTER,NJ,07921,,,2023-03-14,200000.00,,LEGAL CONSULTING
SB21B,C00762591,SB21B.934521,,,ORG,HABBA MADAIO & ASSOCIATES LLP,,,,,,"1430 U.S. HIGHWAY 206, SUITE 240",,BEDMINSTER,NJ,07921,,,2023-01-13,353570.80,,LEGAL CONSULTING
SB21B,C00762591,SB21B.936757,,,ORG,HAMMERSTONE GROUP,,,,,,3240 WILSON BLVD,#210,ARLINGTON,VA,22201,,,2023-02-16,2850.00,,DONOR MEMENTOS
SB21B,C00762591,SB21B.947228,,,ORG,HERVE PIERRE BRAILLARD,,,,,,225 5TH AVENUE #9K,,NEW YORK,NY,10010,,,2023-06-07,18000.00,,STRATEGY CONSULTING
SB21B,C00762591,SB21B.943158,,,ORG,HERVE PIERRE BRAILLARD,,,,,,225 5TH AVENUE #9K,,NEW YORK,NY,10010,,,2023-05-03,18000.00,,STRATEGY CONSULTING
